user_address,role_id,target_address,function_sig,function_name
0x0792dCb7080466e4Bbc678Bdb873FE7D969832B8,7,0x76fda7A02B616070D3eC5902Fa3C5683AC3cB8B6,0x244b0f6a,"manageVaultWithMerkleVerification(bytes32[][],address[],address[],bytes[],uint256[])"
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0xca5eb5e1,setDelegate(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xE41A255A37C7d5d30a2A20D58f4ecE149b346a61,0xf2fde38b,transferOwnership(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xE41A255A37C7d5d30a2A20D58f4ecE149b346a61,0x7a9e5e4b,setAuthority(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x3754480db8b3E607fbE125697EB496a44A1Be720,0x7a9e5e4b,setAuthority(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x3754480db8b3E607fbE125697EB496a44A1Be720,0xf2fde38b,transferOwnership(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x3754480db8b3E607fbE125697EB496a44A1Be720,0x0bf6cab7,rescueTokens (0x0bf6cab7)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0x1568fc58,"setChainGasLimit(uint32,uint128)"
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0x202eac57,"allowMessagesFromChain(uint32,address)"
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0x34dafd6b,"addChain(uint32,bool,bool,address,uint128)"
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0xb5ba6182,"allowMessagesToChain(uint32,address,uint128)"
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0x7a9e5e4b,setAuthority(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0xf2fde38b,transferOwnership(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0x12056e2d,setShareLockPeriod(uint64)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0x358CFACf00d0B4634849821BB3d1965b472c776a,0x8dfd8ba1,"updateAssetData(address,bool,bool,uint16)"
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0xafb06952,updatePlatformFee(uint16)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0x4d8be07e,"setRateProviderData(address,bool,address)"
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0x6a054dc9,updateDelay(uint24)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0xf2fde38b,transferOwnership(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0x709ac1c3,updatePerformanceFee(uint16)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0x56200819,updatePayoutAddress(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0x7a9e5e4b,setAuthority(address)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0x207ec0e7,updateLower(uint16)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0x634da58f,updateUpper(uint16)
0xB77d74f032CfE55190325474E061052685CEccc0,8,0xA76E0F54918E39A63904b51F688513043242a0BE,0x3038a60d,setYieldDistributor(address)
